2415025000 ; 2
75225000 ; 2
214825000 ; 2
9336 ; 4
2232525000 ; 2
1021825000 ; 3
1113025000 ; 2
17543 ; 2
1986725000 ; 2
433425000 ; 5
2150825000 ; 2
2390525000 ; 3
2430025000 ; 2
1605625000 ; 2
1789925000 ; 5
747725000 ; 2
1868925000 ; 3
370125000 ; 3
1568625000 ; 2
1685325000 ; 1
19319 ; 1
2366725000 ; 2
1787225000 ; 2
1926825000 ; 3
1347325000 ; 2
88225000 ; 3
567625000 ; 2
2445725000 ; 1
1457825000 ; 2
2145425000 ; 1
1260 ; 2
1945225000 ; 1
1730025000 ; 3
1025925000 ; 2
9466 ; 3
1279 ; 3
2163825000 ; 2
185625000 ; 3
2303425000 ; 1
85525000 ; 1
7041 ; 3
1844725000 ; 3
804625000 ; 4
1221425000 ; 1
164525000 ; 2
2427125000 ; 1
883625000 ; 1
683425000 ; 1
823025000 ; 1
1067825000 ; 3
1781825000 ; 3
2385225000 ; 3
1102225000 ; 3
1581625000 ; 1
2417925000 ; 2
9523 ; 4
701825000 ; 2
362025000 ; 1
1232925000 ; 5
23435 ; 4
201325000 ; 3
2362525000 ; 2
1399825000 ; 5
1539425000 ; 4
280325000 ; 2
2058325000 ; 3
2298025000 ; 4
134725000 ; 3
1373 ; 3
1518325000 ; 2
1375 ; 3
472625000 ; 1
2477125000 ; 2
498925000 ; 3
1797525000 ; 1
7057 ; 3
2007025000 ; 2
878225000 ; 2
2076725000 ; 3
1736925000 ; 1
853025000 ; 3
577925000 ; 2
2456025000 ; 1
1536725000 ; 2
1236425000 ; 3
1615725000 ; 3
1275925000 ; 4
2009925000 ; 1
396125000 ; 2
9620 ; 3
1429 ; 4
1015125000 ; 4
2074025000 ; 2
9625 ; 3
1154725000 ; 3
2453325000 ; 1
954525000 ; 2
1673625000 ; 2
1813225000 ; 3
2140825000 ; 2
2092425000 ; 2
1067325000 ; 3
1212625000 ; 1
772725000 ; 2
24872 ; 3
2311025000 ; 3
472425000 ; 3
2015725000 ; 2
132625000 ; 1
1331125000 ; 3
172125000 ; 1
1470725000 ; 4
551425000 ; 2
1030825000 ; 2
1270525000 ; 4
1749925000 ; 1
902625000 ; 3
2368925000 ; 1
2029125000 ; 1
50925000 ; 1
1109825000 ; 2
73025000 ; 2
669925000 ; 2
1515 ; 4
2208225000 ; 3
1628725000 ; 2
488025000 ; 1
1668225000 ; 3
269525000 ; 4
1532 ; 2
17919 ; 4
827925000 ; 1
562325000 ; 3
2065925000 ; 2
2305625000 ; 2
2205525000 ; 1
1865725000 ; 3
2384625000 ; 2
985925000 ; 1
15281 ; 1
744425000 ; 1
445925000 ; 1
1644425000 ; 3
1662325000 ; 3
964825000 ; 2
625025000 ; 2
185125000 ; 3
2063225000 ; 3
395725000 ; 1
1283525000 ; 3
704025000 ; 3
1336125000 ; 1
503825000 ; 4
9819 ; 3
20752 ; 3
1241325000 ; 3
468625000 ; 4
801425000 ; 2
361525000 ; 4
1660125000 ; 2
1351825000 ; 1
740825000 ; 2
1220225000 ; 2
1440125000 ; 2
9854 ; 3
2458225000 ; 2
379925000 ; 3
87525000 ; 2
9871 ; 2
559025000 ; 1
458925000 ; 1
698625000 ; 3
1557325000 ; 1
1117425000 ; 2
2176325000 ; 4
1017325000 ; 1
1257025000 ; 3
677525000 ; 3
1976125000 ; 4
1876025000 ; 2
1296525000 ; 1
2015625000 ; 2
708525000 ; 2
1815425000 ; 1
1715325000 ; 3
9919 ; 1
16325000 ; 2
256025000 ; 2
1066125000 ; 3
1873325000 ; 2
853925000 ; 2
753825000 ; 3
1512425000 ; 1
2144225000 ; 1
1652025000 ; 4
1312225000 ; 2
153225000 ; 2
666825000 ; 1
872325000 ; 3
532525000 ; 4
232225000 ; 2
1910125000 ; 3
751125000 ; 2
990825000 ; 3
1174325000 ; 2
651025000 ; 2
311225000 ; 2
790625000 ; 3
211125000 ; 3
350725000 ; 3
2228825000 ; 3
2128725000 ; 2
1821 ; 3
2207725000 ; 1
2257925000 ; 3
1126025000 ; 3
848525000 ; 1
168925000 ; 1
1610725000 ; 1
648325000 ; 2
1406925000 ; 2
1646625000 ; 2
1067125000 ; 1
1282525000 ; 2
566625000 ; 3
1870 ; 3
1865225000 ; 5
2384125000 ; 3
10080 ; 1
1504325000 ; 1
345325000 ; 2
773425000 ; 3
964325000 ; 4
1204025000 ; 3
10093 ; 1
570625000 ; 2
1665125000 ; 2
1522725000 ; 2
2041625000 ; 2
1122325000 ; 2
571525000 ; 2
242525000 ; 2
961625000 ; 3
10139 ; 1
661325000 ; 1
321525000 ; 2
18337 ; 1
18342 ; 2
1291225000 ; 2
925725000 ; 2
719225000 ; 2
858825000 ; 2
998425000 ; 1
2215725000 ; 2
358325000 ; 3
737625000 ; 2
1836025000 ; 1
237125000 ; 1
137025000 ; 3
1435625000 ; 5
2013825000 ; 2
1335525000 ; 3
1235425000 ; 4
21890 ; 3
316125000 ; 1
448825000 ; 2
2333825000 ; 2
935125000 ; 2
1414525000 ; 2
1013725000 ; 2
2073025000 ; 3
2144725000 ; 1
1393425000 ; 2
1274825000 ; 4
1232725000 ; 3
2073 ; 3
706525000 ; 2
1172125000 ; 1
13125000 ; 4
2045225000 ; 2
2092 ; 2
1354325000 ; 3
2249425000 ; 3
1561725000 ; 2
1169425000 ; 1
668925000 ; 3
987625000 ; 3
540625000 ; 2
1366925000 ; 1
1095025000 ; 3
1006025000 ; 4
1864725000 ; 2
1593125000 ; 2
945425000 ; 1
2192 ; 2
205225000 ; 3
144625000 ; 3
624025000 ; 1
188025000 ; 3
18606 ; 2
2051725000 ; 4
502825000 ; 1
742525000 ; 2
1941025000 ; 2
681925000 ; 4
1701325000 ; 2
1524325000 ; 3
521225000 ; 4
2530 ; 2
18653 ; 3
739825000 ; 2
1798725000 ; 3
1698625000 ; 4
168225000 ; 2
2214825000 ; 3
958425000 ; 3
1437825000 ; 1
997925000 ; 3
1377225000 ; 3
759925000 ; 2
2322 ; 3
236625000 ; 2
2354425000 ; 2
18716 ; 2
276125000 ; 1
1335025000 ; 3
1633225000 ; 3
168825000 ; 2
1993525000 ; 3
1277125000 ; 2
494725000 ; 5
1708025000 ; 1
1278525000 ; 3
1354525000 ; 1
2151525000 ; 4
652725000 ; 2
312925000 ; 2
1851225000 ; 3
2230525000 ; 2
2396 ; 2
2069825000 ; 2
1408625000 ; 3
339425000 ; 5
1809025000 ; 3
650025000 ; 3
310225000 ; 2
549925000 ; 1
1269025000 ; 2
1168925000 ; 2
729025000 ; 2
2438 ; 1
489925000 ; 4
95825000 ; 2
2406925000 ; 1
1247925000 ; 4
1487625000 ; 3
1147825000 ; 3
947625000 ; 1
607825000 ; 3
1326925000 ; 3
987125000 ; 3
1226825000 ; 3
1606125000 ; 3
222525000 ; 2
5873 ; 3
1158425000 ; 1
164925000 ; 4
1351425000 ; 1
2025725000 ; 1
1005525000 ; 4
1284725000 ; 3
387625000 ; 3
1324225000 ; 3
342125000 ; 5
1023925000 ; 5
18897 ; 1
584025000 ; 1
244225000 ; 4
305725000 ; 2
2061725000 ; 3
83525000 ; 4
1382125000 ; 3
2162625000 ; 1
742025000 ; 2
2035225000 ; 2
1779825000 ; 3
381125000 ; 3
1100225000 ; 3
2037525000 ; 2
2298725000 ; 2
1858825000 ; 2
2338225000 ; 3
739325000 ; 3
1698125000 ; 1
1737625000 ; 3
2217025000 ; 3
2040425000 ; 3
2256525000 ; 2
559925000 ; 4
1516325000 ; 4
2475125000 ; 2
19015 ; 2
1070525000 ; 2
1395125000 ; 2
1534725000 ; 2
19029 ; 1
1674325000 ; 2
2153725000 ; 3
894625000 ; 1
1853425000 ; 2
1753325000 ; 4
1355025000 ; 3
54325000 ; 3
774225000 ; 2
1732225000 ; 2
712825000 ; 2
2390725000 ; 5
922725000 ; 2
1850725000 ; 2
10899 ; 3
1593225000 ; 2
10906 ; 3
1010425000 ; 2
19104 ; 1
130625000 ; 2
1872825000 ; 3
2148325000 ; 3
1808525000 ; 4
1468725000 ; 3
1922925000 ; 2
789125000 ; 1
1324425000 ; 2
1508225000 ; 2
1887525000 ; 2
2127225000 ; 3
2366925000 ; 2
2266825000 ; 2
1107825000 ; 2
328125000 ; 3
467725000 ; 3
307025000 ; 4
2085025000 ; 2
10981 ; 2
854625000 ; 3
10989 ; 3
2063925000 ; 3
85725000 ; 2
2175625000 ; 2
465025000 ; 2
2042825000 ; 1
1385825000 ; 3
1804725000 ; 2
583525000 ; 4
243725000 ; 3
422825000 ; 3
802125000 ; 2
462325000 ; 2
1660825000 ; 1
15625000 ; 1
2261925000 ; 2
925025000 ; 1
19251 ; 1
241025000 ; 4
480725000 ; 3
19259 ; 1
2411325000 ; 2
80325000 ; 3
223325000 ; 3
259425000 ; 1
11087 ; 2
1797725000 ; 4
1357825000 ; 4
1157625000 ; 3
2216525000 ; 3
817825000 ; 3
1297225000 ; 2
11106 ; 3
1436825000 ; 4
994225000 ; 3
2437825000 ; 4
19315 ; 2
10046 ; 3
2934 ; 4
2134825000 ; 2
2313925000 ; 1
2213825000 ; 1
638725000 ; 2
1305125000 ; 5
1613225000 ; 1
454225000 ; 1
254025000 ; 2
393625000 ; 3
633325000 ; 3
2280025000 ; 2
11181 ; 3
1871325000 ; 5
1896925000 ; 2
451525000 ; 2
2329625000 ; 4
1650025000 ; 2
1617325000 ; 2
1934825000 ; 4
151225000 ; 2
10061 ; 1
2168925000 ; 4
430425000 ; 2
2008225000 ; 4
269725000 ; 4
1707925000 ; 1
852225000 ; 3
2087225000 ; 1
677625000 ; 2
11251 ; 3
288125000 ; 5
1586725000 ; 1
1826425000 ; 1
1386525000 ; 1
1378025000 ; 4
367125000 ; 3
317525000 ; 4
1025625000 ; 3
5977 ; 3
6225000 ; 2
1147625000 ; 5
45725000 ; 3
2240425000 ; 2
2342625000 ; 3
1763125000 ; 1
2002825000 ; 1
1544725000 ; 2
64125000 ; 1
1362725000 ; 1
11325 ; 2
2422425000 ; 1
382825000 ; 1
2166525000 ; 3
862225000 ; 3
1921125000 ; 4
1001825000 ; 2
1892 ; 3
2139725000 ; 2
1460125000 ; 2
19556 ; 1
1017425000 ; 1
1159825000 ; 2
11376 ; 1
696625000 ; 3
419625000 ; 4
1857825000 ; 2
978625000 ; 3
498625000 ; 2
2376725000 ; 2
1327525000 ; 2
956925000 ; 3
1575925000 ; 2
178425000 ; 3
1075425000 ; 2
859725000 ; 3
56025000 ; 2
1973625000 ; 2
19644 ; 4
1773425000 ; 2
854125000 ; 1
274625000 ; 2
1573225000 ; 2
1589325000 ; 1
314125000 ; 2
2471425000 ; 2
11479 ; 1
1931425000 ; 2
192925000 ; 3
332525000 ; 2
1631125000 ; 2
1566625000 ; 2
2350225000 ; 3
19692 ; 1
1803625000 ; 3
890925000 ; 1
11510 ; 1
1549425000 ; 2
893325000 ; 3
1671925000 ; 1
2207925000 ; 3
129625000 ; 3
19736 ; 1
2286925000 ; 4
587925000 ; 2
1470025000 ; 1
727525000 ; 4
1813125000 ; 3
1246425000 ; 2
2305325000 ; 4
19766 ; 1
946125000 ; 4
1665225000 ; 1
1999925000 ; 3
166425000 ; 2
1465025000 ; 5
1125225000 ; 3
807325000 ; 1
1744225000 ; 2
1623025000 ; 2
703725000 ; 4
2448625000 ; 3
503525000 ; 3
2381625000 ; 2
1941725000 ; 2
1361825000 ; 1
1601925000 ; 1
2220925000 ; 2
1888325000 ; 2
561425000 ; 2
1704225000 ; 5
600925000 ; 1
1119825000 ; 2
1059225000 ; 3
252825000 ; 2
2157625000 ; 4
1478025000 ; 1
2126525000 ; 2
2197125000 ; 1
1177725000 ; 3
12392 ; 3
433225000 ; 2
1836225000 ; 2
1496425000 ; 2
1791725000 ; 3
2255025000 ; 4
936 ; 5
995925000 ; 1
1614925000 ; 1
1275125000 ; 3
19937 ; 3
258625000 ; 2
1114425000 ; 1
3567 ; 5
1048025000 ; 3
19955 ; 3
1293525000 ; 4
1533225000 ; 1
1024525000 ; 1
2052125000 ; 4
213525000 ; 3
11783 ; 2
1387925000 ; 2
1172325000 ; 1
11797 ; 3
2414525000 ; 1
2376125000 ; 3
2337725000 ; 3
31725000 ; 2
2149525000 ; 2
853225000 ; 1
2241725000 ; 2
2088925000 ; 2
71925000 ; 3
829825000 ; 1
1309225000 ; 2
1348725000 ; 4
2030525000 ; 4
1008925000 ; 2
1388225000 ; 4
808725000 ; 3
1953725000 ; 2
11325000 ; 3
1907125000 ; 1
2426025000 ; 2
756625000 ; 1
426725000 ; 3
20078 ; 1
1864925000 ; 1
1643025000 ; 2
1664725000 ; 3
3706 ; 5
1224825000 ; 3
885025000 ; 2
1024625000 ; 4
924525000 ; 1
20101 ; 1
477925000 ; 3
1320125000 ; 1
1543525000 ; 4
1300925000 ; 3
1443425000 ; 5
1822725000 ; 3
1243225000 ; 2
20123 ; 1
2241525000 ; 3
842825000 ; 1
982425000 ; 4
1032125000 ; 1
864825000 ; 1
1601425000 ; 3
921825000 ; 3
1806125000 ; 2
20149 ; 1
2499625000 ; 3
1759425000 ; 2
724925000 ; 1
1866125000 ; 4
1899025000 ; 2
628925000 ; 4
1258925000 ; 2
1398525000 ; 3
1538125000 ; 2
379125000 ; 1
2496925000 ; 3
456125000 ; 3
658325000 ; 3
1152225000 ; 4
636 ; 3
2122825000 ; 2
157825000 ; 1
876925000 ; 3
576625000 ; 3
978325000 ; 2
1056025000 ; 3
2114925000 ; 1
110525000 ; 2
668725000 ; 2
1730925000 ; 2
2154425000 ; 1
2294025000 ; 3
555525000 ; 3
12051 ; 2
1514325000 ; 4
1174525000 ; 1
255225000 ; 2
1553825000 ; 2
12069 ; 3
185225000 ; 2
2212325000 ; 3
12080 ; 3
941925000 ; 2
1672325000 ; 2
513325000 ; 2
2391425000 ; 3
20278 ; 4
892625000 ; 2
552825000 ; 3
213025000 ; 3
932125000 ; 2
592325000 ; 1
12825000 ; 1
802525000 ; 2
1050625000 ; 3
12121 ; 3
610725000 ; 2
1569525000 ; 1
20321 ; 3
831025000 ; 3
1408825000 ; 1
1069025000 ; 2
2141825000 ; 3
1938225000 ; 3
2167425000 ; 3
1880625000 ; 1
1387725000 ; 3
1842225000 ; 2
2346525000 ; 3
12167 ; 3
142725000 ; 1
1707825000 ; 3
2425525000 ; 2
1745925000 ; 3
12182 ; 3
1005725000 ; 3
1864425000 ; 3
1016025000 ; 2
2243725000 ; 1
505225000 ; 1
1564125000 ; 1
256925000 ; 3
544725000 ; 2
244425000 ; 3
2017325000 ; 3
1093425000 ; 2
12238 ; 2
1042525000 ; 3
702725000 ; 1
939825000 ; 1
1121525000 ; 2
1361225000 ; 1
433025000 ; 2
2071225000 ; 2
1000325000 ; 3
560425000 ; 1
1519225000 ; 2
1658825000 ; 2
1558725000 ; 2
999125000 ; 2
2317325000 ; 4
12309 ; 3
1716725000 ; 2
2053 ; 3
2335725000 ; 1
2179625000 ; 1
257425000 ; 1
2477525000 ; 1
715725000 ; 2
12351 ; 3
1334725000 ; 1
1814125000 ; 2
4165 ; 2
2156925000 ; 2
934025000 ; 3
2032725000 ; 4
773625000 ; 3
4188 ; 3
1392625000 ; 2
233625000 ; 2
2111725000 ; 3
393425000 ; 4
1027825000 ; 4
4225 ; 2
12418 ; 3
531225000 ; 3
1829825000 ; 3
831525000 ; 2
4237 ; 3
2248625000 ; 2
2288125000 ; 3
1608525000 ; 2
21189 ; 4
1987825000 ; 2
1500025000 ; 2
1347725000 ; 4
896525000 ; 2
2446125000 ; 3
1766525000 ; 1
350925000 ; 3
594125000 ; 1
4310 ; 3
565325000 ; 3
365125000 ; 2
1710625000 ; 2
404625000 ; 3
1942925000 ; 3
544225000 ; 3
1507625000 ; 2
183325000 ; 2
12546 ; 1
1961325000 ; 3
1381825000 ; 3
1753725000 ; 2
535925000 ; 3
2000825000 ; 2
12556 ; 3
262325000 ; 3
741725000 ; 1
1360725000 ; 3
1879625000 ; 3
520425000 ; 2
1230025000 ; 2
80525000 ; 1
2285125000 ; 1
1898025000 ; 3
12605 ; 2
538825000 ; 3
1592425000 ; 3
12611 ; 3
1821725000 ; 1
957625000 ; 3
2156125000 ; 1
1853525000 ; 4
417625000 ; 3
1076125000 ; 3
2095425000 ; 2
296425000 ; 4
826225000 ; 1
1834725000 ; 3
1734625000 ; 3
1232225000 ; 1
1534425000 ; 3
754725000 ; 3
2185925000 ; 3
1832025000 ; 2
2211325000 ; 3
2326625000 ; 4
1710825000 ; 1
806425000 ; 1
451725000 ; 4
4526 ; 3
1851325000 ; 3
2432125000 ; 1
1310425000 ; 2
2369325000 ; 2
1929425000 ; 2
190925000 ; 4
1833325000 ; 2
1128625000 ; 2
1377325000 ; 3
1547425000 ; 3
1347225000 ; 2
761025000 ; 4
567525000 ; 2
227725000 ; 3
946825000 ; 1
2005725000 ; 2
2224025000 ; 1
2145325000 ; 4
1089325000 ; 5
406825000 ; 3
485825000 ; 1
1224725000 ; 4
625425000 ; 1
865125000 ; 2
185525000 ; 2
2303325000 ; 3
804525000 ; 1
2003025000 ; 2
2142625000 ; 3
21024 ; 3
1438725000 ; 3
1765225000 ; 3
194625000 ; 4
1862325000 ; 3
1002025000 ; 5
2060925000 ; 3
1281225000 ; 2
2018525000 ; 3
1181125000 ; 2
2379625000 ; 1
27325000 ; 1
1112325000 ; 2
2179425000 ; 1
780725000 ; 3
1020425000 ; 3
2458625000 ; 4
71725000 ; 3
4705 ; 4
21092 ; 4
799125000 ; 2
1207825000 ; 1
156625000 ; 2
398725000 ; 2
2195125000 ; 3
901625000 ; 4
12934 ; 1
2234725000 ; 2
2295225000 ; 1
1375925000 ; 3
2095025000 ; 3
1354825000 ; 3
2073925000 ; 1
2313625000 ; 3
1734125000 ; 1
814825000 ; 3
2109625000 ; 1
35125000 ; 1
21168 ; 5
806125000 ; 3
2332025000 ; 4
4803 ; 3
1452225000 ; 4
1242125000 ; 1
21199 ; 2
1431125000 ; 3
272125000 ; 2
2389925000 ; 1
2050125000 ; 1
1170325000 ; 3
502625000 ; 1
2129125000 ; 2
2368825000 ; 3
970125000 ; 3
630325000 ; 1
969225000 ; 1
2068525000 ; 3
90325000 ; 2
949025000 ; 1
848925000 ; 1
1807725000 ; 1
1606325000 ; 3
548625000 ; 2
688225000 ; 3
2405625000 ; 2
667125000 ; 1
4896 ; 3
1386225000 ; 2
946325000 ; 3
943625000 ; 2
1788025000 ; 3
492325000 ; 2
545925000 ; 1
445825000 ; 4
1164925000 ; 3
1304525000 ; 1
1783925000 ; 2
1923525000 ; 1
764525000 ; 2
792925000 ; 3
564325000 ; 3
1623225000 ; 1
103325000 ; 3
1301825000 ; 3
2360725000 ; 4
2485425000 ; 2
2160525000 ; 1
1858625000 ; 3
2439725000 ; 2
1077625000 ; 3
1999825000 ; 3
2379125000 ; 3
61125000 ; 2
1259625000 ; 1
363525000 ; 1
619525000 ; 1
1678425000 ; 4
1098925000 ; 3
179625000 ; 3
2352425000 ; 3
698525000 ; 3
5026 ; 2
2056025000 ; 4
1457125000 ; 2
537825000 ; 2
1784125000 ; 3
1017225000 ; 3
1522525000 ; 3
337625000 ; 4
817025000 ; 3
137425000 ; 2
416625000 ; 4
471725000 ; 2
72125000 ; 4
13273 ; 1
1284925000 ; 1
853825000 ; 1
1093525000 ; 3
730625000 ; 1
5100 ; 2
1032925000 ; 1
1084025000 ; 2
1131325000 ; 4
2471125000 ; 3
1791525000 ; 1
1111925000 ; 3
1351625000 ; 3
772125000 ; 1
432325000 ; 4
911725000 ; 2
1706325000 ; 3
2289325000 ; 3
211025000 ; 4
1069725000 ; 1
2128625000 ; 3
290025000 ; 1
2168125000 ; 1
1488525000 ; 2
89825000 ; 4
1967925000 ; 3
427925000 ; 2
2347225000 ; 1
478525000 ; 2
5175 ; 3
1088125000 ; 4
988025000 ; 3
73725000 ; 1
866825000 ; 3
287325000 ; 2
13394 ; 1
2065325000 ; 3
1385725000 ; 3
2344525000 ; 2
2244425000 ; 1
2484125000 ; 1
5902 ; 2
1704425000 ; 2
2150225000 ; 3
1504225000 ; 2
924725000 ; 3
21616 ; 4
731825000 ; 1
1443625000 ; 1
1461925000 ; 3
2041525000 ; 3
882525000 ; 3
1601625000 ; 2
202925000 ; 3
5269 ; 3
1301325000 ; 2
880 ; 3
5283 ; 3
1820225000 ; 2
1029625000 ; 1
121225000 ; 2
382925000 ; 4
2038825000 ; 2
540025000 ; 2
779725000 ; 2
919325000 ; 2
479425000 ; 2
1538325000 ; 1
5319 ; 2
2056525000 ; 2
619025000 ; 1
2096725000 ; 1
21719 ; 2
1896525000 ; 1
1356525000 ; 2
2075625000 ; 1
933025000 ; 4
1200325000 ; 2
716425000 ; 2
891625000 ; 1
176425000 ; 3
2054525000 ; 2
2194125000 ; 2
1614625000 ; 1
2094025000 ; 3
574425000 ; 2
2133525000 ; 3
1550325000 ; 2
634725000 ; 3
2170625000 ; 4
2357625000 ; 1
21784 ; 3
13593 ; 3
613625000 ; 3
13601 ; 1
892825000 ; 1
2600 ; 4
1032425000 ; 1
938825000 ; 2
5420 ; 3
1886725000 ; 2
2270425000 ; 1
1351125000 ; 3
1251025000 ; 3
711025000 ; 2
131525000 ; 2
2249325000 ; 5
5445 ; 4
1090325000 ; 1
1786525000 ; 3
2049125000 ; 3
655025000 ; 4
689925000 ; 1
1548625000 ; 3
896925000 ; 3
1967425000 ; 3
586225000 ; 4
28725000 ; 4
21872 ; 3
513825000 ; 2
887425000 ; 1
5494 ; 2
547625000 ; 1
1846225000 ; 2
107725000 ; 3
1166625000 ; 2
587125000 ; 2
826825000 ; 2
570525000 ; 4
25925000 ; 3
13705 ; 4
226225000 ; 2
1084925000 ; 4
1703925000 ; 1
1872025000 ; 4
1124925000 ; 3
1482625000 ; 3
1282425000 ; 2
2280725000 ; 4
697325000 ; 1
542225000 ; 3
1601125000 ; 2
1840825000 ; 1
21410 ; 4
1740725000 ; 3
1161225000 ; 3
5597 ; 3
560625000 ; 1
1179625000 ; 2
674625000 ; 2
1079525000 ; 4
13804 ; 1
1698525000 ; 4
1889625000 ; 2
22003 ; 3
1838125000 ; 2
1258625000 ; 2
1738025000 ; 2
718625000 ; 1
378825000 ; 2
618525000 ; 3
997825000 ; 2
2056725000 ; 3
1957525000 ; 3
736725000 ; 3
2335925000 ; 1
937225000 ; 2
2071825000 ; 3
2352125000 ; 1
2314825000 ; 1
916125000 ; 4
336625000 ; 3
66025000 ; 1
36325000 ; 5
1574625000 ; 2
18696 ; 1
22068 ; 2
1034625000 ; 3
13880 ; 1
834425000 ; 3
1453425000 ; 2
1013525000 ; 1
2296125000 ; 2
94225000 ; 3
333925000 ; 3
713225000 ; 3
1092525000 ; 4
1232125000 ; 2
1311125000 ; 5
2370025000 ; 1
1633425000 ; 2
1590325000 ; 3
1830025000 ; 4
1294225000 ; 3
570925000 ; 3
